timestamp, index, name, memory.used [MiB], memory.free [MiB], memory.total [MiB], power.draw [W]
2026/05/10 12:31:53.390, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.19
2026/05/10 12:31:53.890, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:31:54.390, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:31:54.890, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:31:55.390, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:31:55.891, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:31:56.391, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:31:56.891, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:31:57.391, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:31:57.891, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/10 12:31:58.394, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.45
2026/05/10 12:31:58.894, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.92
2026/05/10 12:31:59.394, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.92
2026/05/10 12:31:59.894, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:32:00.395, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:32:00.895, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:32:01.395, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:32:01.895, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:32:02.396, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:32:02.896, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:32:03.396, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:32:03.896, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:32:04.397, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:32:04.897, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:32:05.397, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.34
2026/05/10 12:32:05.897, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.85
2026/05/10 12:32:06.398, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.85
2026/05/10 12:32:06.898, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.85
2026/05/10 12:32:07.398, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:32:07.898, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:32:08.399, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/10 12:32:08.899, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/10 12:32:09.401, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/10 12:32:09.901, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/10 12:32:10.401, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/10 12:32:10.902, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/10 12:32:11.402, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/10 12:32:11.902, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/10 12:32:12.403, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.22
2026/05/10 12:32:12.903, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.40
2026/05/10 12:32:13.403, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.79
2026/05/10 12:32:13.904, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.79
2026/05/10 12:32:14.404, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:32:14.904, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:32:15.404, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:32:15.904, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:32:16.404, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/10 12:32:16.905, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/10 12:32:17.406, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.03
2026/05/10 12:32:17.906, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.03
2026/05/10 12:32:18.406, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.03
2026/05/10 12:32:18.907, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.03
2026/05/10 12:32:19.407, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/10 12:32:19.907, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.32
2026/05/10 12:32:20.408, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.80
2026/05/10 12:32:20.908, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.80
2026/05/10 12:32:21.408, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:32:21.909, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:32:22.409, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:32:22.910, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:32:23.410, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/10 12:32:23.910, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/10 12:32:24.411, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/10 12:32:24.911, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/10 12:32:25.411, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.04
2026/05/10 12:32:25.912, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.04
2026/05/10 12:32:26.412, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/10 12:32:26.912, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.35
2026/05/10 12:32:27.413, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.90
2026/05/10 12:32:27.913, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.91
2026/05/10 12:32:28.413, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.91
2026/05/10 12:32:28.914, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:32:29.414, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:32:29.914, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:32:30.415, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:32:30.915, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:32:31.415, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:32:31.915, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:32:32.415, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:32:32.916, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:32:33.416, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:32:33.916, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.32
2026/05/10 12:32:34.416, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.51
2026/05/10 12:32:34.917, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.95
2026/05/10 12:32:35.417, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.95
2026/05/10 12:32:35.918, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.22
2026/05/10 12:32:36.419, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.22
2026/05/10 12:32:36.919, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:32:37.419, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:32:37.919, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:32:38.420, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:32:38.920, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:32:39.420, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:32:39.920, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:32:40.420, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:32:40.921, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:32:41.421, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.33
2026/05/10 12:32:41.921, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.71
2026/05/10 12:32:42.421, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.71
2026/05/10 12:32:42.923, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.13
2026/05/10 12:32:43.423, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.13
2026/05/10 12:32:43.923, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:32:44.425, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:32:44.925, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:32:45.425, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:32:45.925, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:32:46.426, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:32:46.926, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:32:47.426, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:32:47.926, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.13
2026/05/10 12:32:48.427, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.38
2026/05/10 12:32:48.927, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.88
2026/05/10 12:32:49.428, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.88
2026/05/10 12:32:49.928, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.88
2026/05/10 12:32:50.428, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:32:50.929, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:32:51.429, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:32:51.930, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:32:52.430, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:32:52.932, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:32:53.432, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:32:53.932, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:32:54.432, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:32:54.933, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:32:55.433, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.26
2026/05/10 12:32:55.933, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.46
2026/05/10 12:32:56.433, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.87
2026/05/10 12:32:56.934, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.87
2026/05/10 12:32:57.434, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:32:57.934, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:32:58.434, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:32:58.935, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:32:59.435, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/10 12:32:59.935, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/10 12:33:00.435, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:33:00.935, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:33:01.436, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:33:01.936, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:33:02.436, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:33:02.936, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.41
2026/05/10 12:33:03.436, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.87
2026/05/10 12:33:03.937, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.87
2026/05/10 12:33:04.437, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:33:04.937, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:33:05.437, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/10 12:33:05.937, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/10 12:33:06.438, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/10 12:33:06.938, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/10 12:33:07.438, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.04
2026/05/10 12:33:07.939, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.04
2026/05/10 12:33:08.439, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/10 12:33:08.939, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/10 12:33:09.439, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:33:09.939, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.36
2026/05/10 12:33:10.440, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.87
2026/05/10 12:33:10.940, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.89
2026/05/10 12:33:11.440, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.89
2026/05/10 12:33:11.940, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.13
2026/05/10 12:33:12.441, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.13
2026/05/10 12:33:12.941, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:33:13.441, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:33:13.941, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:33:14.441, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:33:14.942, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:33:15.442, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:33:15.942, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:33:16.442, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:33:16.943, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.25
2026/05/10 12:33:17.443, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.43
2026/05/10 12:33:17.943, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.84
2026/05/10 12:33:18.444, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.84
2026/05/10 12:33:18.944, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.04
2026/05/10 12:33:19.444, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.04
2026/05/10 12:33:19.944, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:33:20.445, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:33:20.945, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:33:21.445, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:33:21.945, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:33:22.446, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:33:22.946, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:33:23.446, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:33:23.946, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:33:24.447, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.38
2026/05/10 12:33:24.947, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.86
2026/05/10 12:33:25.447, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.86
2026/05/10 12:33:25.947, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:33:26.448, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:33:26.948, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:33:27.448, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:33:27.948, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:33:28.448, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:33:28.949, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/10 12:33:29.449, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/10 12:33:29.949, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/10 12:33:30.450, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/10 12:33:30.950, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:33:31.450, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.33
2026/05/10 12:33:31.950, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.86
2026/05/10 12:33:32.451, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.87
2026/05/10 12:33:32.951, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.87
2026/05/10 12:33:33.451, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.13
2026/05/10 12:33:33.951, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.13
2026/05/10 12:33:34.453, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:33:34.954, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:33:35.454, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/10 12:33:35.954, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/10 12:33:36.456, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/10 12:33:36.956, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/10 12:33:37.456, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/10 12:33:37.957, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/10 12:33:38.457, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.24
2026/05/10 12:33:38.958, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.43
2026/05/10 12:33:39.458, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.85
2026/05/10 12:33:39.958, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.85
2026/05/10 12:33:40.459, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/10 12:33:40.959, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/10 12:33:41.460, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/10 12:33:41.960, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/10 12:33:42.460, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.04
2026/05/10 12:33:42.961, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.04
2026/05/10 12:33:43.461, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/10 12:33:43.961, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/10 12:33:44.462, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/10 12:33:44.962, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/10 12:33:45.462, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:33:45.964, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.35
2026/05/10 12:33:46.464, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.82
2026/05/10 12:33:46.964, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.82
2026/05/10 12:33:47.464, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/10 12:33:47.964, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/10 12:33:48.465, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.04
2026/05/10 12:33:48.965, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.04
2026/05/10 12:33:49.465, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.04
2026/05/10 12:33:49.966, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.04
2026/05/10 12:33:50.466, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/10 12:33:50.966, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/10 12:33:51.466, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/10 12:33:51.967, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/10 12:33:52.467, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/10 12:33:52.967, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.37
2026/05/10 12:33:53.467, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.85
2026/05/10 12:33:53.968, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.85
2026/05/10 12:33:54.468, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:33:54.968, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:33:55.469, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:33:55.969, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:33:56.469, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/10 12:33:56.970, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/10 12:33:57.470, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/10 12:33:57.970, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/10 12:33:58.470, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/10 12:33:58.970, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/10 12:33:59.471, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:33:59.971, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.31
2026/05/10 12:34:00.471, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.49
2026/05/10 12:34:00.971, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.94
2026/05/10 12:34:01.471, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.94
2026/05/10 12:34:01.972, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:34:02.472, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:34:02.972, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:34:03.472, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:34:03.973, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:34:04.473, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:34:04.973, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.13
2026/05/10 12:34:05.473, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.13
2026/05/10 12:34:05.974, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:34:06.474, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:34:06.974, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.31
2026/05/10 12:34:07.474, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.54
2026/05/10 12:34:07.975, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 8.01
2026/05/10 12:34:08.475, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 8.01
2026/05/10 12:34:08.975, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.19
2026/05/10 12:34:09.475, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.19
